                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    4650                                      482                  1.1799999999999999E+000                  2.0000000000000000E-002                  3.8798989602025156E+009                  1.1680246649192790E+005                  6.0401651217697890E+003                  2.2788902056587328E+000                  1.3804571005943294E+000                 -1.9390917065145281E+000                  7.4009050798945278E-002                  2.4984773430984173E-008                  9.0614458861156866E-001                  7.4113880602396436E-005                  1.1721332019280209E-002                  4.5808594674677690E-003                  2.5129237964883777E-003                  1.1796830857306395E+000                 -1.0665729594358264E-013                  7.5210092553183150E-001                  7.2344558297796101E-004                  4.0302414672238224E-001                  3.1937086894099349E-003                  3.6242053164993976E-003                  1.2923117909553711E-002                  2.9644536984436490E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1796830855618805E+000                  1.3801255708707629E+000                  1.1796830854448883E+000                  1.3799402040169930E+000                  1.4951517298829780E+004                  1.0383982015435575E+007                  5.1765683261148682E+009                  2.2641559148204013E+000                  2.2641559148204013E+000                  2.7190434401620485E-037                  1.0401184595830251E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2244243330883664E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20230919" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.1796830857306395E+000                  1.3804571005943294E+000                  2.2788902056587328E+000                  3.5219428806355456E+004                 -7.0389831800317522E+000                  3.7811812673540408E+000                  2.0869334149380479E+012                  1.9260296208199779E+001                  1.6864279459017503E+008                  1.6179324847404759E+000                  3.7996984666740952E-001                  1.3005226876701281E+000                  2.6119609938306850E-004                  8.5000496539364023E-001                  3.5216067897004890E+004                  3.3609093505651937E+000                  1.2515850675102896E-001                  1.2515850675102896E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2197006354473645E-001                  1.3412124881358120E-026                  1.3412124881358120E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3657374717182828E-028                  0.0000000000000000E+000                 -7.2400673167606371E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9885138477278637E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857300498E+000                  1.3804555107612950E+000                  2.2788902056609439E+000                  3.5442002375056312E+004                 -7.0365926090275970E+000                  3.7815257114677627E+000                  2.0874220035744509E+012                  1.9257147705024963E+001                  1.6870097462959957E+008                  1.6176533412648351E+000                  3.7985252534554870E-001                  1.3005186544295722E+000                  2.6342070539748640E-004                  8.5000496539364023E-001                  3.5438630786466485E+004                  3.3715885898275855E+000                  1.2581703373610514E-001                  1.2581703373610514E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2534875486172338E-001                  1.3486177003591246E-026                  1.3486177003591246E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3953632208576062E-028                  0.0000000000000000E+000                 -7.1602599362933503E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9881976899075237E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857291096E+000                  1.3804529908663612E+000                  2.2788902056644296E+000                  3.5812067155207151E+004                 -7.0326608809688720E+000                  3.7821035096736941E+000                  2.0882431347323201E+012                  1.9252052281343193E+001                  1.6880042345907345E+008                  1.6171771641919550E+000                  3.7965210608183236E-001                  1.3005116777633265E+000                  2.6719726640105545E-004                  8.5000496539364023E-001                  3.5808677576145499E+004                  3.3895790616482411E+000                  1.2793232868243309E-001                  1.2793232868243309E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3106331711306236E-001                  1.3608859555048859E-026                  1.3608859555048859E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.4444443597048874E-028                  0.0000000000000000E+000                 -7.0130812886259388E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9876546307205437E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857275060E+000                  1.3804487309417284E+000                  2.2788902056702525E+000                  3.6278676333247131E+004                 -7.0277809264913715E+000                  3.7828434000133488E+000                  2.0892973686336335E+012                  1.9245877687444104E+001                  1.6893124453330612E+008                  1.6165525972528050E+000                  3.7938869686048105E-001                  1.3005022933940187E+000                  2.7212033525317065E-004                  8.5000496539364023E-001                  3.6275263576534097E+004                  3.4127567130309604E+000                  1.3160705549598142E-001                  1.3160705549598142E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3846117409513043E-001                  1.3762683404219643E-026                  1.3762683404219643E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5059840783485453E-028                  0.0000000000000000E+000                 -6.8295014551988693E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9869352959657142E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857259022E+000                  1.3804445185900069E+000                  2.2788902056759235E+000                  3.6967871864642984E+004                 -7.0207207710944468E+000                  3.7839526884143413E+000                  2.0908831352461934E+012                  1.9237202785560633E+001                  1.6913392438471332E+008                  1.6155889833504742E+000                  3.7898119638978911E-001                  1.3004872260592497E+000                  2.7966934143491552E-004                  8.5000496539364023E-001                  3.6964424061325481E+004                  3.4478033175042504E+000                  1.3537300344650199E-001                  1.3537300344650199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4975234400759037E-001                  1.3988313669171247E-026                  1.3988313669171247E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5962511149459249E-028                  0.0000000000000000E+000                 -6.5605406369229229E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9858059449314766E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857227689E+000                  1.3804364202125843E+000                  2.2788902056865674E+000                  3.7879669450088048E+004                 -7.0116575651398945E+000                  3.7854657739894741E+000                  2.0930567577538730E+012                  1.9226475682503331E+001                  1.6942285962546220E+008                  1.6142226614659503E+000                  3.7840178463957441E-001                  1.3004648184184344E+000                  2.9034322072838488E-004                  8.5000496539364023E-001                  3.7876173261704324E+004                  3.4961883837243515E+000                  1.4299730268745484E-001                  1.4299730268745484E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6550482261509581E-001                  1.4283389277174272E-026                  1.4283389277174272E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7143008841663955E-028                  0.0000000000000000E+000                 -6.2107243648444879E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9841605166183175E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857196352E+000                  1.3804284889952558E+000                  2.2788902056966442E+000                  3.9223260887653953E+004                 -6.9988258459534967E+000                  3.7877623502271214E+000                  2.0963808301494976E+012                  1.9211655247473843E+001                  1.6988378269812316E+008                  1.6120589996923806E+000                  3.7748208317153725E-001                  1.3004282979096744E+000                  3.0737251920734458E-004                  8.5000496539364023E-001                  3.9219689959351512E+004                  3.5709283024417644E+000                  1.5100784387762706E-001                  1.5100784387762706E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9034747534836617E-001                  1.4711835796061138E-026                  1.4711835796061138E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.8857078432859070E-028                  0.0000000000000000E+000                 -5.6985105077295133E+000                  6.9999999736329754E-001                  2.9800271948636241E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9814237074992587E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857135343E+000                  1.3804134957924474E+000                  2.2788902057146463E+000                  4.0998702355234534E+004                 -6.9828398184834413E+000                  3.7909877346720586E+000                  2.1011103552484072E+012                  1.9193618687226166E+001                  1.7057980751352963E+008                  1.6088265313523131E+000                  3.7610500455126389E-001                  1.3003741529739166E+000                  3.3327041095750900E-004                  8.5000496539364023E-001                  4.0995023754372865E+004                  3.6786008616713421E+000                  1.6778460544874430E-001                  1.6778460544874430E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2706887817676753E-001                  1.5263629200122808E-026                  1.5263629200122808E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1064617187024456E-028                  0.0000000000000000E+000                 -5.0332525697953141E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9770662980196221E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1796830857074330E+000                  1.3803990441352374E+000                  2.2788902057305465E+000                  4.3421932781185147E+004                 -6.9626023446527405E+000                  3.7956633959985573E+000                  2.1081058119717036E+012                  1.9171495406262462E+001                  1.7169751720485592E+008                  1.6037278638830268E+000                  3.7392238098934832E-001                  1.3002922798857621E+000                  3.7503722655729429E-004                  8.5000496539364023E-001                  4.3418092302902813E+004                  3.8404782823334984E+000                  1.8636262501759090E-001                  1.8636262501759090E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8489438390921802E-001                  1.5991957544018768E-026                  1.5991957544018768E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3978412518910525E-028                  0.0000000000000000E+000                 -4.1050529687788311E+000                  6.9999999736329754E-001                  2.9800271948636244E-005                  2.7997020236475367E-001                  4.1193902129487200E-003                  1.2067031330276236E-003                  1.1203876416666680E-002                  2.5129237964845313E-003                  9.5710644087274163E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9696812937974958E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
