                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    7050                                      740                  1.1799999999999999E+000                  2.0000000000000000E-002                  6.5805546580495577E+009                  3.9478873954698001E+005                  4.7239169452220149E+003                  1.7319684419803270E+001                  6.2219184852129148E+000                  1.3900009186237744E+001                  2.7876202741214546E-046                  0.0000000000000000E+000                  9.8025551136727385E-001                  7.1899760487139839E-005                  1.2439427099083446E-002                  3.7631315357804702E-003                  2.5129237964975374E-003                  1.1789154463421530E+000                 -3.6332356212168829E-012                  6.5373708089146676E-001                  8.8043644030086701E-004                  5.0063727591922924E-001                  3.0990470020120071E-003                  4.9467118947319104E-003                  1.1524021948316135E-002                  2.9625246791569245E-003                  2.0840051378466787E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1789154117531138E+000                  6.2147370410603031E+000                  1.1789153965333377E+000                  6.2122764676551254E+000                  1.4311287885495706E+005                  3.0274749843905878E+005                  6.8067951919157660E+008                  1.7261491136166143E+001                  1.7261491136166150E+001                  1.1203182775242864E-020                  1.1839703424944135E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0767013087663779E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20230919" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.1789154463421530E+000                  6.2219184852129148E+000                  1.7319684419803270E+001                  1.0440140995185337E+004                 -7.4513303020756458E+000                  3.6743033332665873E+000                  1.9039369257744236E+012                  1.9352267393240798E+001                  1.6004154628774107E+008                  1.6490219051441593E+000                  3.9203701918812428E-001                  1.3276930727908096E+000                  1.0418279441780370E-004                  8.4008042628468504E-001                  1.0438885124096869E+004                  1.2558710884684148E+000                  1.2500876204249595E-001                  1.2500876204249595E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3304087776967983E-002                  4.8942141109915773E-027                  4.8942141109915773E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9580095086265395E-028                  0.0000000000000000E+000                 -1.5686640439529660E+000                  6.7984906971507320E-001                  9.3534856289051232E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9964800695498006E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463415634E+000                  6.2219182830913455E+000                  1.7319684419803750E+001                  1.0440679637722975E+004                 -7.4513106272951539E+000                  3.6743061343233578E+000                  1.9039397719408699E+012                  1.9352237137669416E+001                  1.6004148888965237E+008                  1.6490218927176910E+000                  3.9203704461775390E-001                  1.3276934282974171E+000                  1.0417087472961395E-004                  8.4008042628468504E-001                  1.0439423734234264E+004                  1.2559034887105482E+000                  1.2501216466618961E-001                  1.2501216466618961E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3306476053410330E-002                  4.8944358778301932E-027                  4.8944358778301932E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9580982300369384E-028                  0.0000000000000000E+000                 -1.5685512429102006E+000                  6.7984906971507320E-001                  9.3534856289051243E-004                  2.9907976993775126E-001                  3.3041962431641812E-003                  2.1581400858602454E-003                  1.1203445217903597E-002                  2.5129237964844980E-003                  9.5710644087264351E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9964900447482076E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463406242E+000                  6.2219179609746762E+000                  1.7319684419804513E+001                  1.0441575212248094E+004                 -7.4512779179229103E+000                  3.6743107916087365E+000                  1.9039445043247258E+012                  1.9352186846893570E+001                  1.6004139349790967E+008                  1.6490218724697459E+000                  3.9203708705247414E-001                  1.3276940180404293E+000                  1.0415110709305148E-004                  8.4008042628468504E-001                  1.0440319254886017E+004                  1.2559573620766604E+000                  1.2502301050309392E-001                  1.2502301050309392E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3310446894862154E-002                  4.8948045880014352E-027                  4.8948045880014352E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9582457385040533E-028                  0.0000000000000000E+000                 -1.5683471063891612E+000                  6.7984906971507320E-001                  9.3534856289051243E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9965065904196141E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463390215E+000                  6.2219174115228331E+000                  1.7319684419805814E+001                  1.0442704415309072E+004                 -7.4512366809070913E+000                  3.6743166640823075E+000                  1.9039504716623184E+012                  1.9352123461338756E+001                  1.6004127329063681E+008                  1.6490218476886760E+000                  3.9203714083846702E-001                  1.3276947592473571E+000                  1.0412627264127850E-004                  8.4008042628468504E-001                  1.0441448390013589E+004                  1.2560252954830400E+000                  1.2504151205395445E-001                  1.2504151205395445E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3315453561025287E-002                  4.8952694639971132E-027                  4.8952694639971132E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9584317196645126E-028                  0.0000000000000000E+000                 -1.5680897686224415E+000                  6.7984906971507320E-001                  9.3534856289051232E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264351E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9965273819762960E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463374187E+000                  6.2219168621230505E+000                  1.7319684419807118E+001                  1.0444372261798622E+004                 -7.4511757838725430E+000                  3.6743253381137309E+000                  1.9039592861573186E+012                  1.9352029889447628E+001                  1.6004109589661825E+008                  1.6490218125684946E+000                  3.9203722083199560E-001                  1.3276958491624040E+000                  1.0408977513222057E-004                  8.4008042628468504E-001                  1.0443116136154287E+004                  1.2561256443342836E+000                  1.2506001337315653E-001                  1.2506001337315653E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3322848361051674E-002                  4.8959560534344980E-027                  4.8959560534344980E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9587064008730736E-028                  0.0000000000000000E+000                 -1.5677097834312090E+000                  6.7984906971507320E-001                  9.3534856289051232E-004                  2.9907976993775121E-001                  3.3041962431641799E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9965579478645029E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463342872E+000                  6.2219157887334973E+000                  1.7319684419809658E+001                  1.0446578752840544E+004                 -7.4510952392872456E+000                  3.6743368144234392E+000                  1.9039709489465684E+012                  1.9351906189616852E+001                  1.6004086146657673E+008                  1.6490217689107580E+000                  3.9203732771467087E-001                  1.3276972822003377E+000                  1.0404182502158190E-004                  8.4008042628468504E-001                  1.0445322494415808E+004                  1.2562584247349446E+000                  1.2509616473910837E-001                  1.2509616473910837E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3332631191885110E-002                  4.8968643089903537E-027                  4.8968643089903537E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9590697631973113E-028                  0.0000000000000000E+000                 -1.5672072726229511E+000                  6.7984906971507320E-001                  9.3534856289051221E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264351E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9965981230751261E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463311560E+000                  6.2219147155426278E+000                  1.7319684419812198E+001                  1.0449830084530660E+004                 -7.4509765944125164E+000                  3.6743537263235861E+000                  1.9039881369499219E+012                  1.9351724101426157E+001                  1.6004051660327569E+008                  1.6490217102110822E+000                  3.9203748730425392E-001                  1.3276993754480606E+000                  1.0397186099754686E-004                  8.4008042628468504E-001                  1.0448573630410399E+004                  1.2564541202611095E+000                  1.2513231522852275E-001                  1.2513231522852275E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3347046091604726E-002                  4.8982025068096660E-027                  4.8982025068096667E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9596051308774542E-028                  0.0000000000000000E+000                 -1.5664672094289784E+000                  6.7984906971507320E-001                  9.3534856289051221E-004                  2.9907976993775121E-001                  3.3041962431641799E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9966567794743163E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463250586E+000                  6.2219126265465947E+000                  1.7319684419817143E+001                  1.0454126261116631E+004                 -7.4508198963058998E+000                  3.6743760765350002E+000                  1.9040108544535283E+012                  1.9351483844943193E+001                  1.6004006186289614E+008                  1.6490216432702438E+000                  3.9203770217511502E-001                  1.3277021079651969E+000                  1.0388066917274428E-004                  8.4008042628468504E-001                  1.0452869548324828E+004                  1.2567127918028667E+000                  1.2520269994560346E-001                  1.2520269994560346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3366092678179371E-002                  4.8999704682726867E-027                  4.8999704682726867E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9603124324537820E-028                  0.0000000000000000E+000                 -1.5654900532189859E+000                  6.7984906971507320E-001                  9.3534856289051232E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264329E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9967332983728710E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1789154463189615E+000                  6.2219105383027333E+000                  1.7319684419822085E+001                  1.0459989706367989E+004                 -7.4506061681977487E+000                  3.6744065845463236E+000                  1.9040418681582112E+012                  1.9351156568852545E+001                  1.6003944309864536E+008                  1.6490215708441340E+000                  3.9203800248881049E-001                  1.3277057762536941E+000                  1.0375849931236995E-004                  8.4008042628468504E-001                  1.0458732640403887E+004                  1.2570659641015742E+000                  1.2527308141309809E-001                  1.2527308141309809E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3392086260766455E-002                  4.9023829051135705E-027                  4.9023829051135705E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9612775668280541E-028                  0.0000000000000000E+000                 -1.5641577698516465E+000                  6.7984906971507320E-001                  9.3534856289051221E-004                  2.9907976993775121E-001                  3.3041962431641803E-003                  2.1581400858602449E-003                  1.1203445217903596E-002                  2.5129237964844975E-003                  9.5710644087264340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9968359273758335E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
