                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    9300                                      506                  3.7180000000000000E+000                  2.0000000000000000E-002                  1.4982220429026908E+008                  5.8010567929123843E+005                  1.1531920524100235E+004                  2.3922067316199565E+002                  3.8802071288172195E+000                 -4.2364707642915338E+000                  7.9038493008147220E-002                  1.2161248998308689E-009                  9.0149119795555432E-001                  1.4167470383256471E-004                  1.4195897668788695E-002                  1.6627052102020665E-003                  2.5129237964794898E-003                  3.7179781689712752E+000                 -1.1528307263130370E-012                  2.3022938170624578E+000                  2.7786798464084602E-004                  1.3406581906080761E+000                  8.6159286909204234E-003                  1.7398426125559408E-002                  3.5832441831460705E-002                  9.3429958156156928E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7179781684814941E+000                  3.8688391884444373E+000                  3.7179781641036578E+000                  3.8523510307532156E+000                  3.9688301903434920E+004                  3.4957437701941887E+005                  1.5542043753273496E+008                  2.3945834246688494E+002                  2.3945834246688486E+002                  1.4536670698380912E-031                  1.6273909416942676E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.7281115939258000E+015                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20231013" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 3.7179781689712752E+000                  3.8802071288172195E+000                  2.3922067316199565E+002                  5.1467190838721842E+002                 -9.4702494535075896E+000                  4.0634311803679584E+000                  1.2793082144048213E+013                  3.8056603748548319E+001                  1.1028190094788213E+009                  1.2739589080744687E+000                  1.9826035940904699E-001                  6.8981867076615344E-001                  6.7847868014458312E-001                  8.5000496627253586E-001                  4.6943879814169253E+002                  4.5233110245525928E+001                  1.3250855075673720E-001                  1.3250855075673720E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4257669315296777E+000                  4.9658497574951886E-029                  4.9658497574951886E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9866685075010829E-030                  0.0000000000000000E+000                 -8.5620330000814340E+002                  6.9999999999998364E-001                  2.9797635264630623E-005                  2.7997020236475145E-001                  4.1193902129486679E-003                  1.2067031330276125E-003                  1.1203876416666595E-002                  2.5129237964845088E-003                  9.5710644087271962E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7592884226134796E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689694162E+000                  3.8800359248025664E+000                  2.3922067316281979E+002                  5.5492455050173089E+002                 -9.4412255400450409E+000                  4.0679022367298927E+000                  1.2834472661975889E+013                  3.7993947960064936E+001                  1.0448164122601968E+009                  1.2859203057738560E+000                  2.0422577078009893E-001                  6.8884122654015600E-001                  6.8053578803312187E-001                  8.5000496627253563E-001                  5.0778985818413469E+002                  4.7134692317596176E+001                  1.3534792134829654E-001                  1.3534792134829654E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6777790997636863E+000                  5.3090646583330259E-029                  5.3090646583330259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1239771793493836E-030                  0.0000000000000000E+000                 -7.5335056385689757E+002                  6.9999999999998364E-001                  2.9797635264630616E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666595E-002                  2.5129237964845084E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7538469360151222E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689657965E+000                  3.8797240578913224E+000                  2.3922067316423181E+002                  5.9446967900923255E+002                 -9.4150428019553303E+000                  4.0722101203947751E+000                  1.2875265639994504E+013                  3.7940716866877878E+001                  9.9294421174005675E+008                  1.2978664677415996E+000                  2.1027639184594671E-001                  6.8794226928955782E-001                  6.8243285605047466E-001                  8.5000496627253586E-001                  5.4542722300732589E+002                  4.9042456001906693E+001                  1.4561641202122622E-001                  1.4561641202122622E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8766440590968330E+000                  5.6389889281931271E-029                  5.6389889281931271E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2559687193274698E-030                  0.0000000000000000E+000                 -6.6176418331501679E+002                  6.9999999999998364E-001                  2.9797635264630623E-005                  2.7997020236475145E-001                  4.1193902129486679E-003                  1.2067031330276125E-003                  1.1203876416666595E-002                  2.5129237964845088E-003                  9.5710644087271973E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7490276585658339E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689640357E+000                  3.8795812066423601E+000                  2.3922067316483518E+002                  6.3330006832615322E+002                 -9.3912734592124565E+000                  4.0763673324427998E+000                  1.2915109422332609E+013                  3.7894970129101758E+001                  9.4755840835001397E+008                  1.3094419032803735E+000                  2.1617208541919675E-001                  6.8711913128234403E-001                  6.8417417692776039E-001                  8.5000496627253563E-001                  5.8234339597298651E+002                  5.0956672353166731E+001                  1.4997553013635734E-001                  1.4997553013635734E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0027565920623264E+001                  5.9562242669556313E-029                  5.9562242669556313E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3828838472036034E-030                  0.0000000000000000E+000                 -5.9790468867969480E+002                  6.9999999999998364E-001                  2.9797635264630616E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666593E-002                  2.5129237964845084E-003                  9.5710644087271951E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7447355801289415E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689605136E+000                  3.8793106918809142E+000                  2.3922067316592549E+002                  6.7214128976566155E+002                 -9.3690935171325869E+000                  4.0804054591553802E+000                  1.2953564978751482E+013                  3.7853286944880089E+001                  9.0869921278267264E+008                  1.3202228250834309E+000                  2.2165071302589520E-001                  6.8636783751600028E-001                  6.8576711520772926E-001                  8.5000496627253563E-001                  6.1925372548713347E+002                  5.2887564278528082E+001                  1.5755802068032285E-001                  1.5755802068032285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0144543671555835E+001                  6.2683237875685609E-029                  6.2683237875685621E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5077443079681131E-030                  0.0000000000000000E+000                 -5.4568696390182083E+002                  6.9999999999998364E-001                  2.9797635264630616E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666593E-002                  2.5129237964845084E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7407906269286286E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689587528E+000                  3.8791821556073507E+000                  2.3922067316642304E+002                  6.9803886956148824E+002                 -9.3551138870482244E+000                  4.0830464701639126E+000                  1.2978722597384244E+013                  3.7827783724608416E+001                  8.8545128873523557E+008                  1.3271038742539316E+000                  2.2515472496649652E-001                  6.8589836493097123E-001                  6.8676433093693179E-001                  8.5000496627253563E-001                  6.4384906181835925E+002                  5.4189807743128966E+001                  1.6086925877533892E-001                  1.6086925877533892E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0204584257463630E+001                  6.4733834560361021E-029                  6.4733834560361021E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5897817447408204E-030                  0.0000000000000000E+000                 -5.1828243790306954E+002                  6.9999999999998364E-001                  2.9797635264630619E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666593E-002                  2.5129237964845084E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7383385628701920E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689569915E+000                  3.8790576828240972E+000                  2.3922067316689564E+002                  7.3689022556775637E+002                 -9.3352193682502289E+000                  4.0869283307834703E+000                  1.3015575048591322E+013                  3.7792302813791558E+001                  8.5343969196147108E+008                  1.3371573567219823E+000                  2.3030116201359990E-001                  6.8524096399373313E-001                  6.8816306666143878E-001                  8.5000496627253586E-001                  6.8072790388740805E+002                  5.6162321680348278E+001                  1.6381629018044919E-001                  1.6381629018044919E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0271931756471101E+001                  6.7768248505882960E-029                  6.7768248505882960E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7111783821480398E-030                  0.0000000000000000E+000                 -4.8603430900705820E+002                  6.9999999999998375E-001                  2.9797635264630619E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666595E-002                  2.5129237964845084E-003                  9.5710644087271951E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7348949679686832E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689534699E+000                  3.8788198616933909E+000                  2.3922067316778194E+002                  7.9357904266298704E+002                 -9.3081714433437934E+000                  4.0923777215188366E+000                  1.3066536147199498E+013                  3.7744430175098039E+001                  8.1342280027911103E+008                  1.3506762365671796E+000                  2.3724719285220811E-001                  6.8438844809186061E-001                  6.8998094137817889E-001                  8.5000496627253563E-001                  7.3452595425693050E+002                  5.9053088406056560E+001                  1.6892897031162976E-001                  1.6892897031162976E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0335691379726452E+001                  7.2123161789672609E-029                  7.2123161789672609E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8854037312083782E-030                  0.0000000000000000E+000                 -4.4841662183302100E+002                  6.9999999999998364E-001                  2.9797635264630616E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276121E-003                  1.1203876416666593E-002                  2.5129237964845084E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7302852957881996E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 3.7179781689492852E+000                  3.8785543228412496E+000                  2.3922067316875351E+002                  8.5515902423362957E+002                 -9.2810804562596481E+000                  4.0980218570332836E+000                  1.3118459291463969E+013                  3.7696753067789984E+001                  7.7885277138386250E+008                  1.3631851291643708E+000                  2.4368747332844282E-001                  6.8358477456889977E-001                  6.9169875971123296E-001                  8.5000496627253563E-001                  7.9295490320615977E+002                  6.2204121027469789E+001                  1.7397591274155147E-001                  1.7397591274155147E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0371052801351443E+001                  7.6765544492073118E-029                  7.6765544492073118E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0711297592806562E-030                  0.0000000000000000E+000                 -4.1507671922385765E+002                  6.9999999999998364E-001                  2.9797635264630616E-005                  2.7997020236475140E-001                  4.1193902129486671E-003                  1.2067031330276123E-003                  1.1203876416666593E-002                  2.5129237964845084E-003                  9.5710644087271940E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7257481292291668E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
