                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3200                                      875                  1.1799999999999999E+000                  1.0000000000000000E-003                  3.6223328204004846E+009                  2.4462347043646346E+003                  4.3148395302828139E+003                  9.1705929853157386E+002                  5.4266054683166111E+001                  1.9273793219206951E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9903065214058517E-001                  6.1807770863311631E-006                  7.4317981570394781E-004                  4.6484471147551472E-005                  1.2564747343336816E-004                  1.1682144377009895E+000                 -1.7033776587578620E-009                  5.5394646125237490E-001                  5.6937018464128016E-004                  6.1253766188983416E-001                  1.1947678614370495E-004                  4.0430137429354194E-004                  4.3447895783594643E-004                  1.4678197773104366E-004                  4.1465408627692907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1681809328551898E+000                  5.3966430034562507E+001                  1.1681711421822982E+000                  5.3875677233825762E+001                  3.7030933404099946E+006                  6.4372297639895919E+002                  1.2738701189460417E+007                  9.0956613578514555E+002                  9.0956577588481093E+002                  3.5504507376656611E-004                  6.2139171914299212E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1431412243816422E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20230919" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.1682144377009895E+000                  5.4266054683166111E+001                  9.1705929853157386E+002                  3.9297713737887657E+003                 -7.8616854665904752E+000                  3.6349646493426748E+000                  2.0065003035296724E+012                  2.1043363367183794E+001                  1.7097698002085015E+008                  1.6447354789436499E+000                  3.9002694245430997E-001                  1.2481591656458835E+000                  1.5241075918441297E-004                  8.6782597803935058E-001                  3.9288972150027953E+003                  8.7415878597058683E-001                  1.2501390493211487E-001                  1.2501390493211487E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447825953860947E-003                  2.2258297919755894E-027                  2.2258297919755894E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047920633471217E-029                  0.0000000000000000E+000                 -3.2439116395557710E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810455222472200E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0787439356438842E+001 
                 1.1682144377004053E+000                  5.4266054676392763E+001                  9.1705929853157397E+002                  3.9297715101547160E+003                 -7.8616854534066993E+000                  3.6349646512266758E+000                  2.0065003054210044E+012                  2.1043363348295937E+001                  1.7097697986267826E+008                  1.6447354796115281E+000                  3.9002694275173727E-001                  1.2481591656337052E+000                  1.5241075919177643E-004                  8.6782597803935058E-001                  3.9288973513535766E+003                  8.7415880113924516E-001                  1.2501390694781736E-001                  1.2501390694781736E-001                  0.0000000000000000E+000                  3.4989773839787968E+000                  1.8447826784803530E-003                  2.2258298595523073E-027                  2.2258298595523073E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047923336987118E-029                  0.0000000000000000E+000                 -3.2439114622584952E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810455198574235E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0787439356438842E+001 
                 1.1682144376987293E+000                  5.4266054656956079E+001                  9.1705929853157431E+002                  3.9297719113796702E+003                 -7.8616854146165247E+000                  3.6349646567699119E+000                  2.0065003109858416E+012                  2.1043363292722990E+001                  1.7097697939729536E+008                  1.6447354815766086E+000                  3.9002694362684309E-001                  1.2481591655978745E+000                  1.5241075921344316E-004                  8.6782597803935058E-001                  3.9288977525339005E+003                  8.7415884576950209E-001                  1.2501391851627391E-001                  1.2501391851627391E-001                  0.0000000000000000E+000                  1.7518983911473389E+000                  1.8447829229658807E-003                  2.2258300583809900E-027                  2.2258300583809900E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047931291450127E-029                  0.0000000000000000E+000                 -3.2439109043487557E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810455128260077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.0487007137338555E+001 
                 1.1682144376937551E+000                  5.4266054599275485E+001                  9.1705929853157511E+002                  3.9297728285563112E+003                 -7.8616853259444852E+000                  3.6349646694414228E+000                  2.0065003237067231E+012                  2.1043363165686255E+001                  1.7097697833345914E+008                  1.6447354860686345E+000                  3.9002694562729306E-001                  1.2481591655159670E+000                  1.5241075926297022E-004                  8.6782597803935058E-001                  3.9288986696085194E+003                  8.7415894779165326E-001                  1.2501395284659134E-001                  1.2501395284659134E-001                  0.0000000000000000E+000                  2.2857378927579333E-001                  1.8447834818454986E-003                  2.2258305128916442E-027                  2.2258305128916442E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047949474883927E-029                  0.0000000000000000E+000                 -3.2439096290001407E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810454967526091E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  9.6025246589776270E+000 
                 1.1682144376835271E+000                  5.4266054480670569E+001                  9.1705929853157670E+002                  3.9297740627114713E+003                 -7.8616852066272127E+000                  3.6349646864922431E+000                  2.0065003408239563E+012                  2.1043362994745276E+001                  1.7097697690195751E+008                  1.6447354921131265E+000                  3.9002694831910834E-001                  1.2481591654057527E+000                  1.5241075932961485E-004                  8.6782597803935058E-001                  3.9288999036263986E+003                  8.7415908507295736E-001                  1.2501402343819057E-001                  1.2501402343819057E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447842338756343E-003                  2.2258311244822298E-027                  2.2258311244822298E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047973942554408E-029                  0.0000000000000000E+000                 -3.2439079128881648E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810454751242151E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1682144376732990E+000                  5.4266054362065660E+001                  9.1705929853157863E+002                  3.9297756095499517E+003                 -7.8616850570799954E+000                  3.6349647078630349E+000                  2.0065003622780181E+012                  2.1043362780495379E+001                  1.7097697510777509E+008                  1.6447354996890082E+000                  3.9002695169291862E-001                  1.2481591652676143E+000                  1.5241075941314013E-004                  8.6782597803935047E-001                  3.9289014502928162E+003                  8.7415925713568932E-001                  1.2501409402981603E-001                  1.2501409402981603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447851764392287E-003                  2.2258318910242085E-027                  2.2258318910242085E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9048004609305997E-029                  0.0000000000000000E+000                 -3.2439057619868034E-001                  7.3539937338767358E-001                  7.5774807308277468E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810454480161106E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1682144376578880E+000                  5.4266054183361781E+001                  9.1705929853158102E+002                  3.9297774690718220E+003                 -7.8616848773028734E+000                  3.6349647335538036E+000                  2.0065003880688728E+012                  2.1043362522936260E+001                  1.7097697295090550E+008                  1.6447355087963480E+000                  3.9002695574871776E-001                  1.2481591651015513E+000                  1.5241075951355878E-004                  8.6782597803935058E-001                  3.9289033096078419E+003                  8.7415946397990762E-001                  1.2501420039143565E-001                  1.2501420039143565E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447863095369741E-003                  2.2258328125175409E-027                  2.2258328125175409E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9048041475137079E-029                  0.0000000000000000E+000                 -3.2439031762950921E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810454154282965E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1682144376424772E+000                  5.4266054004657903E+001                  9.1705929853158386E+002                  3.9297800773760137E+003                 -7.8616846251342416E+000                  3.6349647695896059E+000                  2.0065004242450640E+012                  2.1043362161665119E+001                  1.7097696992551944E+008                  1.6447355215709818E+000                  3.9002696143769366E-001                  1.2481591648686190E+000                  1.5241075965440886E-004                  8.6782597803935058E-001                  3.9289059176218984E+003                  8.7415975411523739E-001                  1.2501430675312683E-001                  1.2501430675312683E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447878989056934E-003                  2.2258341050725948E-027                  2.2258341050725948E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9048093185892448E-029                  0.0000000000000000E+000                 -3.2438995494143519E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810453697182453E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1682144376146553E+000                  5.4266053682035171E+001                  9.1705929853158841E+002                  3.9297834344625253E+003                 -7.8616843005742849E+000                  3.6349648159704664E+000                  2.0065004708066353E+012                  2.1043361696682179E+001                  1.7097696603161362E+008                  1.6447355380129114E+000                  3.9002696875984694E-001                  1.2481591645688170E+000                  1.5241075983569362E-004                  8.6782597803935058E-001                  3.9289092743349834E+003                  8.7416012754194761E-001                  1.2501449877328019E-001                  1.2501449877328019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8447899445471207E-003                  2.2258357686890746E-027                  2.2258357686890746E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9048159741560276E-029                  0.0000000000000000E+000                 -3.2438948813463758E-001                  7.3539937338767347E-001                  7.5774807308277457E-004                  2.6283415194905063E-001                  1.5354015609756548E-004                  1.2158418591494786E-004                  5.6010073631277009E-004                  1.2564618982420950E-004                  4.7855322043630832E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0810453108860056E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
