                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1600                                      837                  1.1799999999999999E+000                  1.0000000000000000E-003                  3.6120244411773081E+009                  1.4433019798375217E+004                  4.6149982005755228E+003                  2.7875512621792956E+002                  2.6153342165117934E+001                  1.7043851880837664E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9903087759355769E-001                  5.9565851722990906E-006                  7.4318070863104173E-004                  4.6483592772499558E-005                  1.2564619782300175E-004                  1.1750133743429569E+000                 -2.4789679510857509E-010                  6.0992902249590975E-001                  6.2579556946580368E-004                  5.6328766697867261E-001                  1.2995365668354387E-004                  3.6124435272351520E-004                  4.7582469209441744E-004                  1.4763595397620559E-004                  3.4511176460351328E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1750104923437537E+000                  2.6084862058905788E+001                  1.1750093977165028E+000                  2.6058390415652529E+001                  1.2353868100213977E+006                  4.4454435562960316E+003                  4.2152170985524282E+007                  2.7699092960606328E+002                  2.7699092950879242E+002                  9.2765825008111729E-008                  1.8930835884780365E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.1398880906054728E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20230919" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.1750133743429569E+000                  2.6153342165117934E+001                  2.7875512621792956E+002                  7.0364797545112579E+003                 -7.6378291808219041E+000                  3.6641715411258500E+000                  2.0360197867386096E+012                  2.0710264728315185E+001                  1.6933652221150887E+008                  1.6514374218114631E+000                  3.9302572565506433E-001                  1.2493076688907097E+000                  1.4383179839821080E-004                  8.6782597803935080E-001                  7.0353357759278160E+003                  1.1439785834415299E+000                  1.2501016783687971E-001                  1.2501016783687971E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613512360252485E-003                  3.7271546266754510E-027                  3.7271546266754510E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911084872001878E-028                  0.0000000000000000E+000                 -5.2617833632997646E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337896392836662E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1750133743423694E+000                  2.6153342147600608E+001                  2.7875512621792973E+002                  7.0364823116281541E+003                 -7.6378290424175024E+000                  3.6641715608557477E+000                  2.0360198056174026E+012                  2.0710264515333229E+001                  1.6933652139700210E+008                  1.6514374244097010E+000                  3.9302572689017501E-001                  1.2493076732091462E+000                  1.4383176907180215E-004                  8.6782597803935080E-001                  7.0353383328368300E+003                  1.1439787913242769E+000                  1.2501019587642989E-001                  1.2501019587642989E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613542976685858E-003                  3.7271558146503110E-027                  3.7271558146503110E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911089624687437E-028                  0.0000000000000000E+000                 -5.2617798649751768E-001                  7.3539937338767414E-001                  7.5774807308198332E-004                  2.6283415194905091E-001                  1.5354015609756562E-004                  1.2158418591494799E-004                  5.6010073631277064E-004                  1.2564618982420964E-004                  4.7855322043630914E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337895982862978E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1750133743406836E+000                  2.6153342097332573E+001                  2.7875512621793018E+002                  7.0364866012926714E+003                 -7.6378288102388083E+000                  3.6641715939534549E+000                  2.0360198372873491E+012                  2.0710264158048012E+001                  1.6933652003063360E+008                  1.6514374287683473E+000                  3.9302572896212329E-001                  1.2493076804535157E+000                  1.4383171987544972E-004                  8.6782597803935080E-001                  7.0353426221526151E+003                  1.1439791400561414E+000                  1.2501035680255920E-001                  1.2501035680255920E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613594337032172E-003                  3.7271578075245618E-027                  3.7271578075245618E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911097597503178E-028                  0.0000000000000000E+000                 -5.2617735348301076E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756562E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337895295115946E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1750133743385556E+000                  2.6153342033888215E+001                  2.7875512621793081E+002                  7.0364949239420976E+003                 -7.6378283597747547E+000                  3.6641716581684700E+000                  2.0360198987322600E+012                  2.0710263464857192E+001                  1.6933651737964845E+008                  1.6514374372248615E+000                  3.9302573298204074E-001                  1.2493076945088468E+000                  1.4383162442606250E-004                  8.6782597803935080E-001                  7.0353509441254437E+003                  1.1439798166538184E+000                  1.2501055991154364E-001                  1.2501055991154364E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613693984727814E-003                  3.7271616740245554E-027                  3.7271616740245554E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911113066061727E-028                  0.0000000000000000E+000                 -5.2617612533159908E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494803E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337893960774348E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1750133743332842E+000                  2.6153341876712261E+001                  2.7875512621793223E+002                  7.0365097016585287E+003                 -7.6378275599314405E+000                  3.6641717721890723E+000                  2.0360200078341714E+012                  2.0710262234028825E+001                  1.6933651267253163E+008                  1.6514374522402953E+000                  3.9302574011984670E-001                  1.2493077194657756E+000                  1.4383145494436180E-004                  8.6782597803935080E-001                  7.0353657206405023E+003                  1.1439810180260819E+000                  1.2501106309214996E-001                  1.2501106309214996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4613870920259752E-003                  3.7271685393861643E-027                  3.7271685393861643E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911140532051175E-028                  0.0000000000000000E+000                 -5.2617394462500877E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337891591513703E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.1750133743254174E+000                  2.6153341642154839E+001                  2.7875512621793433E+002                  7.0365327536256345E+003                 -7.6378263122490351E+000                  3.6641719500520273E+000                  2.0360201780242063E+012                  2.0710260314050185E+001                  1.6933650532978028E+008                  1.6514374756631824E+000                  3.9302575125425371E-001                  1.2493077583970595E+000                  1.4383119056364624E-004                  8.6782597803935080E-001                  7.0353887707335616E+003                  1.1439828920725583E+000                  1.2501181400610537E-001                  1.2501181400610537E-001                  0.0000000000000000E+000                  1.7341824457785718E-004                  4.4614146926568524E-003                  3.7271792487475265E-027                  3.7271792487475265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911183376583310E-028                  0.0000000000000000E+000                 -5.2617054291392584E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337887895669862E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.8749597774706066E+000 
                 1.1750133743127897E+000                  2.6153341265643320E+001                  2.7875512621793780E+002                  7.0365695194866103E+003                 -7.6378243223164075E+000                  3.6641722337293858E+000                  2.0360204494635059E+012                  2.0710257251871795E+001                  1.6933649361860961E+008                  1.6514375130207810E+000                  3.9302576901280195E-001                  1.2493078204906050E+000                  1.4383076888994584E-004                  8.6782597803935080E-001                  7.0354255336055749E+003                  1.1439858810349579E+000                  1.2501301938606602E-001                  1.2501301938606602E-001                  0.0000000000000000E+000                  1.0404999248524486E-003                  4.4614587137660295E-003                  3.7271963292056332E-027                  3.7271963292056332E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911251709718373E-028                  0.0000000000000000E+000                 -5.2616511749351469E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337882001121418E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.6531072484128124E+000 
                 1.1750133742927305E+000                  2.6153340667557366E+001                  2.7875512621794326E+002                  7.0366299206992617E+003                 -7.6378210531625443E+000                  3.6641726997760800E+000                  2.0360208954035066E+012                  2.0710252221187567E+001                  1.6933647437843588E+008                  1.6514375743946661E+000                  3.9302579818798161E-001                  1.2493079225058636E+000                  1.4383007611277216E-004                  8.6782597803935080E-001                  7.0354859299077152E+003                  1.1439907915461813E+000                  1.2501493415858572E-001                  1.2501493415858572E-001                  0.0000000000000000E+000                  2.6012119168637151E-003                  4.4615310357482164E-003                  3.7272243899464738E-027                  3.7272243899464738E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911363971250336E-028                  0.0000000000000000E+000                 -5.2615620430232291E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337872317189493E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.0510412535102702E+000 
                 1.1750133742590894E+000                  2.6153339664525234E+001                  2.7875512621795241E+002                  7.0367373906369148E+003                 -7.6378152365525871E+000                  3.6641735290102533E+000                  2.0360216888586650E+012                  2.0710243270406181E+001                  1.6933644014400023E+008                  1.6514376835966411E+000                  3.9302585009945179E-001                  1.2493081040310710E+000                  1.4382884339807464E-004                  8.6782597803935080E-001                  7.0355933911080729E+003                  1.1439995288423794E+000                  1.2501814546249365E-001                  1.2501814546249365E-001                  0.0000000000000000E+000                  3.4681978209500056E-003                  4.4616597201972419E-003                  3.7272743172668502E-027                  3.7272743172668495E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4911563713570186E-028                  0.0000000000000000E+000                 -5.2614034540426191E-001                  7.3539937338767414E-001                  7.5774807308198343E-004                  2.6283415194905096E-001                  1.5354015609756564E-004                  1.2158418591494802E-004                  5.6010073631277075E-004                  1.2564618982420966E-004                  4.7855322043630927E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0337855086864039E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.1759699218199335E+000 
